6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,6,6,6
6,6,6,9,10,8,3,13,13,13,13,13,0,13,13,13,13,13,0,2,13,13,13,13,0,13,14,6,6,6
6,6,6,12,13,13,13,13,13,13,13,13,13,13,13,4,16,16,16,5,13,3,13,13,2,13,14,6,6,6
6,6,6,12,2,13,13,13,3,13,13,13,13,13,13,14,6,6,6,12,13,4,16,5,13,13,14,6,6,6
6,6,6,12,13,13,13,13,13,13,13,13,0,13,13,14,6,6,6,12,13,14,6,12,13,13,14,6,6,6
6,6,6,12,13,13,13,13,2,13,4,16,16,16,5,7,10,10,10,8,13,14,6,12,2,3,14,6,6,6
6,6,6,12,13,13,13,13,13,13,14,6,6,6,12,13,13,2,13,13,13,14,6,12,0,13,14,6,6,6
6,6,6,12,0,13,13,13,13,13,14,6,6,6,12,13,13,13,1,13,13,14,6,12,13,13,14,6,6,6
6,6,6,12,2,13,13,13,13,13,7,10,10,10,8,13,13,13,3,13,13,14,6,12,13,13,14,6,6,6
6,6,6,12,13,13,13,2,3,13,13,13,13,1,13,13,13,13,13,13,2,14,6,12,13,13,14,6,6,6
6,6,6,12,13,13,1,13,13,13,13,13,13,2,13,13,13,13,13,2,3,14,6,12,13,13,14,6,6,6
6,6,6,12,13,0,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,7,10,8,13,13,14,6,6,6
6,6,6,12,13,13,13,13,13,13,13,2,13,2,1,13,13,13,2,13,13,13,13,13,13,13,14,6,6,6
6,6,6,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
